"frame","x [nm]","y [nm]","z [nm]","sigma [nm]","intensity [photon]","background [photon]"
5,17652.691251782,4097.1013518549,23.5997546549107,125.123849964614,420.50843855041,1
5,17652.691251782,4097.1013518549,23.5997546549107,125.123849964614,420.50843855041,1
5,5456.93843060144,15974.8195287759,60.4054595396933,125.123849964614,311.520313228562,1
5,5456.93843060144,15974.8195287759,60.4054595396933,125.123849964614,311.520313228562,1
5,24022.7338581878,7700.46067723423,26.3256445695864,125.123849964614,413.55804540543,1
5,15557.514501288,20395.2481383808,54.6512491549961,125.123849964614,324.774538460254,1
5,25770.7106860741,22709.6883090841,23.3365352711511,125.123849964614,424.027317168715,1
5,19401.1098579711,17665.3666650949,32.6542241231137,125.123849964614,390.123964811333,1
5,4947.02135333757,20810.6778252254,19.761049757929,125.123849964614,434.761619808492,1
5,3534.09168411193,22485.9533765415,30.0972927615878,125.123849964614,400,1
5,7756.69264911484,13469.2689605805,1.80775752647465,125.123849964614,505.120937317521,1
5,20656.326042075,17007.7401617166,22.1250973777727,125.123849964614,427.575642298899,1
5,2811.28588160595,19031.3372491448,7.7474483153819,125.123849964614,480.485898507806,1
5,1544.7330437388,20989.8813540579,53.8266371088017,125.123849964614,327.492301231193,1
5,860.312435316338,18032.9098144374,5.98420726692568,125.123849964614,488.561103264068,1
5,6824.76703952892,4871.18492788166,25.07651902378,125.123849964614,417.018762075997,1
5,7080.83440130674,7696.92047540164,27.080091849679,125.123849964614,410.126048209772,1
5,6453.36060099682,17811.1247366223,10.2416895374359,125.123849964614,472.544165146258,1
5,17620.531502403,12377.2253060815,44.9040654710174,125.123849964614,352.998761033838,1
5,13879.5134889824,14730.3729441653,37.0842739529159,125.123849964614,377.334179949397,1
5,7795.24491552347,13643.6884364586,27.129536049095,125.123849964614,410.126048209772,1
5,2820.58377129108,18449.0378166644,54.3520553022173,125.123849964614,327.492301231193,1
5,20091.9813805173,1263.40233168758,0,125.123849964614,513.610166675097,1
5,22653.6677646914,23105.1880398917,40.2715326851211,125.123849964614,368.017765851729,1
5,12869.4216886017,1596.31252219712,21.5811337181433,125.123849964614,427.575642298899,1
5,15897.9872091511,5577.77802550918,61.3687118905795,125.123849964614,308.935097312032,1
5,17025.2429056485,3934.86033066852,10.1413499763522,125.123849964614,472.544165146258,1
5,1607.38503763,8043.68488327044,34.6995875677526,125.123849964614,383.675782843655,1
5,4508.4513234104,21253.8943824609,32.6881159199155,125.123849964614,390.123964811333,1
5,24254.527247766,21844.9552423386,23.3349312897668,125.123849964614,424.027317168715,1
5,24124.8820667247,3638.09691349023,61.2463191702218,125.123849964614,308.935097312032,1
5,106.914169641921,9041.82119734064,76.2851645649762,125.123849964614,272.634266477539,1
5,7691.63708953537,5178.66916724835,6.22812905136473,125.123849964614,488.561103264068,1
5,1545.96083663601,6012.55672211261,16.8394500686306,125.123849964614,445.767662613339,1
5,16559.4551567568,10634.3099757256,53.2170230157851,125.123849964614,330.232806654662,1
5,11184.1944489944,793.082168798192,8.07361330722926,125.123849964614,480.485898507806,1
5,24698.401323421,1465.03042313878,16.6892750191256,125.123849964614,445.767662613339,1
5,15792.9072177049,22112.6361108904,36.808658080742,125.123849964614,377.334179949397,1
5,2385.7548480249,21402.6250529101,28.4125725416895,125.123849964614,406.722532154504,1
5,1542.17644118218,18686.1616741475,30.8998388540926,125.123849964614,396.68051705555,1
5,17564.1786341979,17113.4488462233,29.563049645015,125.123849964614,400,1
5,13191.4301888699,3778.75501548923,60.6596651726338,125.123849964614,308.935097312032,1
5,4789.0051310682,7574.30635279909,0,125.123849964614,513.610166675097,1
5,12137.1413163411,15280.4070006117,36.8910284524948,125.123849964614,377.334179949397,1
5,11559.402657213,15148.2153896157,80.7333486588637,125.123849964614,261.507914051939,1
5,3744.7814733174,2037.04144388118,24.7831144630781,125.123849964614,417.018762075997,1
5,1652.46391522035,24150.3918994594,34.6394733349427,125.123849964614,383.675782843655,1
5,20901.8722945033,4392.20220261749,14.5532584694471,125.123849964614,453.259381226731,1
5,21539.2352112829,21715.5527914617,30.8705862924655,125.123849964614,396.68051705555,1
5,12916.8374493131,5766.08271462771,21.9433003969719,125.123849964614,427.575642298899,1
5,13369.423898218,14545.4060665607,30.7866267338616,125.123849964614,396.68051705555,1
5,13757.0659305101,12244.6354319818,21.7520466020659,125.123849964614,427.575642298899,1
5,8136.24369849723,14697.0743654523,7.21531978183379,125.123849964614,484.506677640052,1
5,6672.2411297743,635.792994907762,44.7389171944968,125.123849964614,352.998761033838,1
5,11335.3868274287,23405.5166695907,14.2961617200358,125.123849964614,457.052324718289,1
5,2174.74794521572,4508.18274773441,43.2708293637814,125.123849964614,358.931374837714,1
5,15848.9285167023,12389.3034164625,38.3725644812068,125.123849964614,374.202794012647,1
6,9725.13208836877,7170.86855320016,55.5251849496531,125.123849964614,322.079329607228,1
6,9725.13208836877,7170.86855320016,55.5251849496531,125.123849964614,322.079329607228,1
6,6438.78885592419,12636.2878662291,0,125.123849964614,513.610166675097,1
6,6438.78885592419,12636.2878662291,0,125.123849964614,513.610166675097,1
6,5681.63429977068,12255.7426804128,49.198710503725,125.123849964614,341.426085122128,1
6,5681.63429977068,12255.7426804128,49.198710503725,125.123849964614,341.426085122128,1
6,9990.7443580029,580.200891560185,0,125.123849964614,513.610166675097,1
6,9990.7443580029,580.200891560185,0,125.123849964614,513.610166675097,1
6,12769.2799160402,1429.48619710381,45.0464986178674,125.123849964614,352.998761033838,1
6,12769.2799160402,1429.48619710381,45.0464986178674,125.123849964614,352.998761033838,1
6,3283.92669462716,13332.0000948556,51.1690598491763,125.123849964614,335.782808307683,1
6,3283.92669462716,13332.0000948556,51.1690598491763,125.123849964614,335.782808307683,1
6,1907.83751459108,7774.03782007219,2.316541266041,125.123849964614,505.120937317521,1
6,1907.83751459108,7774.03782007219,2.316541266041,125.123849964614,505.120937317521,1
6,16038.330231044,22898.9472462445,36.129588633788,125.123849964614,380.491769800286,1
6,16038.330231044,22898.9472462445,36.129588633788,125.123849964614,380.491769800286,1
6,8211.04919455605,12921.1937498759,8.22038680273087,125.123849964614,480.485898507806,1
6,8211.04919455605,12921.1937498759,8.22038680273087,125.123849964614,480.485898507806,1
6,3261.11410273764,5422.96714060912,42.941045139741,125.123849964614,358.931374837714,1
6,3261.11410273764,5422.96714060912,42.941045139741,125.123849964614,358.931374837714,1
6,4900.31473185965,9086.48751076464,36.3195975973406,125.123849964614,380.491769800286,1
6,4900.31473185965,9086.48751076464,36.3195975973406,125.123849964614,380.491769800286,1
6,17597.6250594042,4243.85204197472,23.5763099830436,125.123849964614,420.50843855041,1
6,17597.6250594042,4243.85204197472,23.5763099830436,125.123849964614,420.50843855041,1
6,5448.51113317484,16044.2404623859,56.1407282929393,125.123849964614,322.079329607228,1
6,5448.51113317484,16044.2404623859,56.1407282929393,125.123849964614,322.079329607228,1
6,24196.9469040678,7727.6907213044,29.8074212934745,125.123849964614,400,1
6,15434.3277422322,20337.8478580084,53.5839331717301,125.123849964614,327.492301231193,1
6,25806.6167822947,22574.2716885696,21.8351148078187,125.123849964614,427.575642298899,1
6,19419.805000617,17637.8963620626,37.0522064343539,125.123849964614,377.334179949397,1
6,4911.12736851953,20847.5328400031,20.1161138283458,125.123849964614,434.761619808492,1
6,7635.22360298379,13569.1048263977,0.906255228729277,125.123849964614,509.347866204162,1
6,20737.5743452348,17032.3300242053,21.5721361401509,125.123849964614,427.575642298899,1
6,2923.896299591,19104.7743693988,3.32906116995911,125.123849964614,500.929086476746,1
6,1646.60524735329,20818.972979919,54.0203380552459,125.123849964614,327.492301231193,1
6,940.014531629186,17988.5315589129,2.74748243208348,125.123849964614,500.929086476746,1
6,6877.0025844067,4833.7351244164,25.8210869947418,125.123849964614,413.55804540543,1
6,7145.86011044897,7592.62349290559,28.2796856195352,125.123849964614,406.722532154504,1
6,6479.96682958525,17695.7995404416,4.65342216513448,125.123849964614,492.64945693882,1
6,17725.9662465215,12435.3395614009,46.0651239238655,125.123849964614,350.069327617179,1
6,13799.9632622088,14775.1917895475,36.1494278843634,125.123849964614,380.491769800286,1
6,7785.60410940506,13600.4701686703,24.5779581935204,125.123849964614,417.018762075997,1
6,2894.45523658163,18517.561374395,53.5003113264662,125.123849964614,327.492301231193,1
6,20034.8290109794,1311.02885295966,0,125.123849964614,513.610166675097,1
6,22592.5229833628,23058.5308175009,43.2376740991164,125.123849964614,358.931374837714,1
6,12918.6891686461,1479.50577859631,18.9826884188728,125.123849964614,438.399771217005,1
6,15841.9113568736,5532.33418522372,55.3089577558512,125.123849964614,324.774538460254,1
6,17123.1366535281,4010.39516340157,9.64352774258132,125.123849964614,472.544165146258,1
6,1533.6323293508,7991.2947810473,32.05910678164,125.123849964614,393.388581528647,1
6,4389.09622749436,21269.5766485639,31.1353274755465,125.123849964614,396.68051705555,1
6,24130.904740284,21801.7940433046,26.5266410957781,125.123849964614,410.126048209772,1
6,24053.1387022591,3656.85766049699,59.7823788346174,125.123849964614,311.520313228562,1
6,148.961732997282,9116.77264934128,78.9990461919091,125.123849964614,265.902902454118,1
6,7632.16161647051,5262.47430702233,3.67341922798121,125.123849964614,496.7720225794,1
6,1625.7537693357,6019.02725529903,16.2171901235562,125.123849964614,449.497914263246,1
6,16548.5275041993,10713.2536719057,56.8838193744054,125.123849964614,319.406487503751,1
6,11373.7536803128,656.900013644248,9.87881441337747,125.123849964614,472.544165146258,1
6,24693.1159672215,1435.83409171615,16.643796115825,125.123849964614,445.767662613339,1
6,15940.6616635166,22103.2302646365,35.7888910537563,125.123849964614,380.491769800286,1
6,2352.03698644544,21299.0127936351,26.8434595641163,125.123849964614,410.126048209772,1
6,1434.20837834122,18641.0811472695,35.9694097064842,125.123849964614,380.491769800286,1
6,17598.3056101973,17054.0672532698,30.6957090396265,125.123849964614,396.68051705555,1
6,13174.2401153711,3808.33641893226,58.9885085522831,125.123849964614,314.12716262537,1
6,4812.90801685299,7699.6910635112,0,125.123849964614,513.610166675097,1
6,12117.4480295699,15147.6333480872,37.9640850255789,125.123849964614,374.202794012647,1
6,11684.4277064098,15060.0520710148,83.3523542871399,125.123849964614,257.185568418519,1
6,3604.81148851019,2015.91252073612,22.6903977482445,125.123849964614,424.027317168715,1
6,1563.78517271001,24071.4966568937,35.6147487111574,125.123849964614,380.491769800286,1
6,20998.0441514294,4319.52766317344,11.5642556173836,125.123849964614,464.733697091313,1
6,21583.5267371743,21562.9536359366,32.4424317487759,125.123849964614,393.388581528647,1
6,12959.6973536033,5784.32107209356,16.2201671196333,125.123849964614,449.497914263246,1
6,13476.2484042923,14679.7101091483,29.2004310327367,125.123849964614,403.347260882979,1
6,13741.2832607461,12192.577386097,18.5106086243459,125.123849964614,438.399771217005,1
6,8224.21552770239,14448.5884889334,5.81148106879147,125.123849964614,488.561103264068,1
6,6618.86052550017,548.76967815224,45.9364560577136,125.123849964614,350.069327617179,1
6,11295.6936542477,23590.7927336021,9.63295964010574,125.123849964614,472.544165146258,1
6,2151.73057095955,4494.6733342195,45.4334626692407,125.123849964614,352.998761033838,1
6,15796.6874074931,12525.610423587,39.1839662079419,125.123849964614,371.097394531421,1
7,9807.11202141046,7317.25498240759,63.1660840459925,125.123849964614,303.828849289987,1
7,9807.11202141046,7317.25498240759,63.1660840459925,125.123849964614,303.828849289987,1
7,6524.95801879608,12647.5422517376,0,125.123849964614,513.610166675097,1
7,6524.95801879608,12647.5422517376,0,125.123849964614,513.610166675097,1
7,5594.76401306595,12200.1089521598,48.178972037054,125.123849964614,344.283190570023,1
7,5594.76401306595,12200.1089521598,48.178972037054,125.123849964614,344.283190570023,1
7,10035.0841886745,633.48241171351,1.35526451813175,125.123849964614,509.347866204162,1
7,10035.0841886745,633.48241171351,1.35526451813175,125.123849964614,509.347866204162,1
7,12756.0305681749,1410.77937984128,48.0178232595947,125.123849964614,344.283190570023,1
7,12756.0305681749,1410.77937984128,48.0178232595947,125.123849964614,344.283190570023,1
7,3300.40540840556,13398.0702114636,53.1939511003591,125.123849964614,330.232806654662,1
7,3300.40540840556,13398.0702114636,53.1939511003591,125.123849964614,330.232806654662,1
7,1847.53423362157,7805.74312689779,0,125.123849964614,513.610166675097,1
7,1847.53423362157,7805.74312689779,0,125.123849964614,513.610166675097,1
7,16088.317314021,22872.2165113026,36.466437161533,125.123849964614,380.491769800286,1
7,16088.317314021,22872.2165113026,36.466437161533,125.123849964614,380.491769800286,1
7,8221.49136381461,12947.5871853977,4.47419695207336,125.123849964614,496.7720225794,1
7,8221.49136381461,12947.5871853977,4.47419695207336,125.123849964614,496.7720225794,1
7,3335.39675475597,5522.93902994521,43.6496626440799,125.123849964614,355.95270839521,1
7,3335.39675475597,5522.93902994521,43.6496626440799,125.123849964614,355.95270839521,1
7,4781.89028697198,9054.30107857496,32.9747488701509,125.123849964614,390.123964811333,1
7,4781.89028697198,9054.30107857496,32.9747488701509,125.123849964614,390.123964811333,1
7,17698.4939898709,4291.45107715377,23.5664526462407,125.123849964614,420.50843855041,1
7,17698.4939898709,4291.45107715377,23.5664526462407,125.123849964614,420.50843855041,1
7,5380.91544537062,16037.3429526789,52.1533683804075,125.123849964614,332.996245044641,1
7,5380.91544537062,16037.3429526789,52.1533683804075,125.123849964614,332.996245044641,1
7,24275.0984110782,7613.2634734147,33.0397786173787,125.123849964614,390.123964811333,1
7,15539.4406989607,20235.4648058444,52.6022372942661,125.123849964614,330.232806654662,1
7,25868.1923972303,22508.7664620106,20.5206765457635,125.123849964614,431.153660353853,1
7,19348.7268981299,17605.3805748253,41.089822200943,125.123849964614,364.963694109231,1
7,4959.30429205384,20844.7077650519,20.5211015635817,125.123849964614,431.153660353853,1
7,7664.89338630018,13626.1467100889,0.257180274860502,125.123849964614,513.610166675097,1
7,20713.0602973761,16924.5437246695,20.8796659419038,125.123849964614,431.153660353853,1
7,2972.88341975781,19100.3026572677,0,125.123849964614,513.610166675097,1
7,1724.00094879991,20846.0842158396,53.9776972413803,125.123849964614,327.492301231193,1
7,985.786289322046,18028.8501155546,0,125.123849964614,513.610166675097,1
7,6948.31854929719,4931.61578309067,26.4808730293607,125.123849964614,413.55804540543,1
7,7173.61586981311,7662.67448522254,29.5499656345978,125.123849964614,400,1
7,6503.28665877515,17730.6445976948,0,125.123849964614,513.610166675097,1
7,17654.7767966242,12352.4493532845,47.1406640542775,125.123849964614,347.164204711179,1
7,13836.9449494691,14669.5791379839,35.1981602690386,125.123849964614,383.675782843655,1
7,7667.78157984233,13656.5952258541,22.3075771592544,125.123849964614,427.575642298899,1
7,2921.02220145716,18479.331672619,52.6555624008795,125.123849964614,330.232806654662,1
7,19972.0810826612,1276.64293421243,0,125.123849964614,513.610166675097,1
